,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,credit.policy,purpose,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
8865,0.09460723343698989,15.556074011729,12.674620126172291,6.796075521853197,0.31937947781458714,72.80820353153804,71.58118871254842,27.12508916916279,0,2,4,0,0,1
8866,0.12223285179463633,12.286143854749007,10.02104710390406,12.978156673101683,0.31937947773272446,35.548181945137294,26.296423323819,28.666796478419524,0,2,4,0,0,0
8867,0.13170281513139992,10.159582472473643,9.736050325538388,12.846947832833415,0.31937947771130876,37.218193357378105,20.120445156232147,28.521584378399297,0,3,6,0,0,0
8868,0.11999366511616123,13.63046656376588,11.007861045444628,6.048275516311161,0.31937947772218217,57.473503319714276,34.69848044975845,28.690966506341834,0,4,5,0,0,0
8869,0.10956369735399585,20.12677847025148,11.414464383607296,14.180989415652501,0.3193794778065261,60.34140226099657,42.9001246467033,27.86398467346978,0,2,4,0,0,0
8870,0.10495200213075814,12.212599731271267,10.842426080959257,3.500573318301011,0.31937947778968445,79.98628013693303,29.179383464445774,12.608629885429252,0,1,5,1,1,0
8871,0.08289071259733119,14.83022312131712,10.92859525371106,12.520131336117108,0.3193794778714778,79.6566049507387,66.0270263832844,11.873484686542806,0,1,0,0,0,0
8872,0.15424676696857428,17.09795916726615,11.35186669631363,15.011249124625412,0.31937947771130876,63.48536921787778,50.94208189467954,25.441361616422654,0,2,9,0,0,0
8873,0.12953346083989103,15.31678384264695,11.1495677858362,6.427691997021547,0.3193794777429481,32.18434253460179,32.07795224953479,15.892718369095775,0,4,2,0,0,1
8874,0.12306829268911765,17.797161231615807,11.08124786618061,15.258615940080198,0.31937947773272446,64.90668872632786,52.904688450206606,27.643243361945064,0,1,2,0,0,1
8875,0.10258323249007899,16.022962009296045,11.213475434605742,12.546563648469155,0.3193794778224196,73.66452637355991,45.28176401013064,23.018117312007224,0,1,4,0,0,0
8876,0.13805082888840725,17.747399201826184,11.407773737399959,3.9582038183237067,0.3193794777429481,28.586675238700106,19.31435581047652,14.027663728654726,0,2,1,0,0,0
8877,0.10730298023371164,10.941534537781449,10.100489870276567,14.145070466653111,0.3193794777429481,73.85255080638005,42.07051351811854,21.089599620309226,0,6,1,0,0,1
8878,0.10956369735399585,13.947490074950815,10.74803560329244,13.898162537431093,0.319379477780886,68.78247260832515,48.82207013941236,30.219508969406174,0,0,2,0,0,1
8879,0.11639050975353554,15.172598663319894,10.786878220051461,13.779472210242664,0.31937947775286496,48.73406752631593,29.009323851352885,14.25819018035402,0,2,4,0,0,1
8880,0.12306829268911765,12.692025559474741,10.575356920383522,13.872381443729806,0.31937947778968445,57.188032974564564,37.31594594476938,26.377106035519848,0,2,8,0,0,0
8881,0.12521585995941847,14.105253235044819,10.826086501707257,9.985491109709638,0.31937947772218217,63.85360059874793,41.78517263394646,21.99521456657524,0,0,5,5,0,0
8882,0.13170281513139992,13.297200809950844,10.867319015399145,13.54133716714135,0.31937947783003146,63.16615042509458,31.456102744417638,14.779253852794199,0,2,9,0,0,0
8883,0.10258323249007899,13.879668630476846,10.92859525371106,12.488394693739712,0.31937947778968445,58.59818088384652,55.71292557526328,24.980576612356334,0,2,3,0,0,0
8884,0.12521585995941847,14.994602284172293,10.889886505369658,8.507250618012058,0.3193794777982281,77.36983354713156,41.25213271697747,32.22062133146118,0,2,4,0,0,0
8885,0.10495200213075814,12.131851866940856,10.173605405497536,4.304585645142719,0.3193794778224196,39.79933566071234,25.97596067091687,11.444757404209746,0,2,5,0,0,0
8886,0.09552029671764342,15.946560276146146,12.923344605064521,6.216846507184823,0.31937947784462367,59.67898579743189,71.22049220882012,16.943096735136983,0,6,3,0,0,0
8887,0.12306829268911765,9.784079814080853,10.061485685256319,9.56468686652295,0.3193794778065261,65.02281767552942,29.599656297961065,18.35046946910186,0,4,8,0,0,0
8888,0.11410782332674003,12.10984997988413,10.041634522752359,14.482857309113736,0.3193794777718233,36.76019382724617,23.47182436160997,20.025092987280832,0,2,5,0,0,0
8889,0.11410782332674003,11.790335813724619,10.06132717924027,6.930020701059292,0.31937947776248643,40.31296840373869,28.970750878850247,22.643636508586226,0,2,4,0,0,0
8890,0.12521585995941847,15.68783978380064,11.261787801752,8.784431915741806,0.319379477780886,60.733034916045895,41.69854384977583,31.806494871008155,0,1,6,0,0,1
8891,0.1274167162763588,10.956360080339149,10.02104710390406,11.865533072892395,0.31937947775286496,29.86312278939635,18.3808716485632,16.452408765292166,0,0,0,0,0,0
8892,0.13805082888840725,12.006145574400087,10.100337488282884,2.449830346800596,0.31937947772218217,34.916915666466146,30.62014973705471,15.830008752658998,0,0,7,0,0,0
8893,0.14009290629612198,13.595550590053545,10.306014888497387,8.478257550467456,0.31937947772218217,45.37520133626216,41.74994429680756,32.08284635080573,0,6,4,0,0,1
8894,0.10730298023371164,15.076250169466977,11.56416195053183,10.252607771220584,0.3193794778224196,79.82167001722621,63.56372087567949,31.82956528873613,0,2,0,0,0,0
8895,0.11639050975353554,17.477435060300483,12.592103428567386,7.129852190177377,0.3193794778224196,76.84619096514561,35.14625232520066,24.645428596333048,0,0,7,0,0,0
8896,0.12306829268911765,13.422679380222934,10.411611550255259,12.414266352801253,0.31937947773272446,53.23733903023063,29.31499318428635,20.392001285451027,0,2,5,0,0,0
8897,0.07229223881979134,14.186616654069253,11.434427638066884,14.757795274121783,0.3193794778955578,65.93970486720373,70.32406387293203,3.9454539426203157,0,1,2,0,0,0
8898,0.11410782332674003,11.790335813724619,9.334319197983648,7.081525791496521,0.319379477780886,32.90166970634121,23.18210267474405,12.190821430660417,0,2,4,0,0,1
8899,0.1359278137915227,17.720405110379705,11.56416195053183,13.75880493474817,0.31937947773272446,60.20991889782405,59.372850169518365,29.935585903957072,0,0,6,0,0,1
8900,0.1363935386262209,16.408405132928735,11.18840527610855,6.911790029342814,0.31937947773272446,53.451363254811234,30.146423031068284,27.32299772341915,0,1,7,0,0,0
8901,0.10258323249007899,17.3146293815128,11.330103746160498,11.196670698357709,0.3193794778065261,70.84290413144684,57.77482049303133,19.311069728725307,0,4,1,0,0,0
8902,0.11188018280098475,15.124499452477707,11.08124786618061,12.583546225252832,0.3193794777718233,54.81258619734273,41.93865702618927,25.03196048795983,0,2,4,0,0,1
8903,0.11188018280098475,12.273746472442516,10.422678450812407,14.093718877269716,0.3193794778065261,60.832450652931875,46.440631486220546,28.23016323785939,0,1,1,0,0,1
8904,0.12521585995941847,17.585540166690578,10.527033580978207,8.570954772121896,0.3193794777429481,48.58442003750726,30.676903714179925,14.908291797674615,0,2,5,0,0,0
8905,0.10730298023371164,13.924768915179667,10.74803560329244,13.416686857785129,0.319379477780886,48.92007473980187,44.711593268387304,22.50923024888333,0,5,4,1,0,0
8906,0.13170281513139992,11.947363489651824,10.598569855301315,8.973813887192659,0.31937947775286496,29.022053339602913,22.843069514923233,15.164946398401959,0,0,2,0,0,0
8907,0.10956369735399585,15.100254800451397,10.774420759390631,13.598374950410602,0.3193794778065261,48.546889991823754,32.52839981424091,30.643167145152194,0,2,4,0,0,1
8908,0.12521585995941847,11.888529975373194,10.643688304073773,6.8509425287242,0.319379477780886,32.26934621590384,26.646420533038985,15.546479840215715,0,3,2,0,0,0
8909,0.12306829268911765,17.558613232370178,11.182037256410782,14.001170280386155,0.31937947776248643,75.78038476260554,20.92353062724939,10.153710199059065,0,2,5,0,0,0
8910,0.10258323249007899,17.3146293815128,10.62592273835942,11.489098446133472,0.31937947783003146,49.47125889683905,27.800286997882857,12.574036676651453,0,6,4,0,0,1
8911,0.10956369735399585,14.401443610750025,11.482736604538127,11.683058283882618,0.31937947775286496,49.83294364335316,60.040912562289286,28.400321377028085,0,1,0,0,0,0
8912,0.11410782332674003,16.15020280775825,11.38368112874322,11.332279042922583,0.31937947778968445,49.83294364335316,43.0960926711095,15.641234627663618,0,2,4,1,0,0
8913,0.12083530037643786,16.226320574132046,10.738082081196483,9.355481949874275,0.31937947781458714,59.140498758072965,23.336859145224214,31.552221628806326,0,2,4,0,0,0
8914,0.09786700210904285,10.457126467153087,11.1495677858362,8.09334828833102,0.3193794778065261,61.503824154089884,32.89590077844131,10.71487451085482,0,6,4,0,0,0
8915,0.12953346083989103,12.753914506445412,11.273506253754821,5.815568573730419,0.3193794777429481,35.85780899116756,24.83618601783125,24.38624085949721,0,0,6,0,0,0
8916,0.11639050975353554,17.477435060300483,11.1495677858362,9.83449337350393,0.3193794778065261,53.07554895372673,20.641025070158765,14.51971984663768,0,6,7,0,0,0
8917,0.13170281513139992,9.03014174684827,11.08124786618061,0.8619248731240139,0.31937947778968445,27.697818336333178,20.96719500226056,8.05664410493985,0,6,1,0,0,0
8918,0.10258323249007899,16.022962009296045,11.273506253754821,5.472216331978757,0.3193794778224196,56.168938207739615,42.88274749444711,21.749880637537135,0,6,5,0,0,1
8919,0.10258323249007899,17.3146293815128,11.1495677858362,12.302872252311724,0.31937947781458714,63.121682340297255,61.70938638653319,28.27882651507089,0,2,0,1,0,1
8920,0.10027134504996249,17.287548550161432,11.614947260144627,9.840095623476916,0.31937947783743037,76.93389894472693,67.6776462263786,19.540795627746515,0,2,0,1,0,0
8921,0.11410782332674003,9.716108166426586,10.92859525371106,11.5052917027844,0.3193794777718233,58.45553508955731,10.428897539593974,2.3685581926507866,0,2,4,2,0,0
8922,0.148311809367435,17.88178841463573,11.899765472759203,7.899308281051599,0.3193794777429481,61.026006624366914,36.458266659760945,28.521584378399297,0,1,6,0,0,0
8923,0.14626289113050106,17.435842216068615,11.194732584649346,10.836749108461738,0.31937947771130876,56.90480983351353,57.673960076319275,28.424592467694353,0,3,7,0,0,1
8924,0.15424676696857428,14.419219752029225,10.697715472649849,11.774380867450239,0.31937947772218217,70.43892739867759,33.575547532422874,32.151767016002715,0,2,5,0,1,1
8925,0.13170281513139992,11.768129220198222,10.92859525371106,9.36115052409905,0.31937947772218217,52.087068262929236,32.1310383583244,21.03416758610665,0,4,6,0,1,1
8926,0.12953346083989103,15.097714892372373,10.242087774426894,7.214245409927571,0.31937947773272446,40.816557494154985,32.00003734729451,17.0951768884239,0,2,5,0,0,1
8927,0.12306829268911765,15.244722815051354,10.92859525371106,5.657174752196686,0.31937947775286496,63.121682340297255,43.773564394831695,23.495675813872243,0,2,5,2,0,0
8928,0.14626289113050106,15.508238353087089,10.842354053903879,9.167961957925494,0.31937947776248643,45.99731345647696,24.95691266959352,5.569943188949897,0,4,9,0,0,0
8929,0.10956369735399585,15.100254800451397,11.463695005928184,2.4423252879336306,0.3193794778224196,43.419859089417166,32.6209951711971,11.408729342757953,0,1,5,0,0,0
8930,0.12083530037643786,14.06037835815109,10.988631622802556,4.385245151292365,0.3193794777982281,44.523722288362215,24.598983487775772,17.93629702584604,0,0,6,0,0,0
8931,0.1582174661437866,13.789159696887872,10.242087774426894,7.406310090387969,0.31937947772218217,24.645963474745006,28.726561921909603,27.74144740467013,0,2,4,0,1,1
8932,0.08533092366817958,15.840207801343297,11.213475434605742,5.53614641126744,0.3193794778838416,81.84907777976272,69.19631735852916,11.372653839847656,0,0,1,0,0,0
8933,0.13805082888840725,21.107132076627128,12.12067058793103,3.4794990050667214,0.3193794778777434,85.41996669025086,34.18173723802179,9.070275262932427,0,6,9,0,0,0
8934,0.11639050975353554,12.629771465194542,11.506034766873213,8.338768201710966,0.31937947775286496,56.02087285540056,48.678059176430864,25.771855481042277,0,0,4,1,0,0
8935,0.11410782332674003,17.450281052877884,11.18840527610855,5.085141472797597,0.31937947781458714,52.74928399270087,38.98982770812331,29.220429069673965,0,2,4,0,0,0
8936,0.11865628838255529,15.196612109070015,11.213524945339316,6.741108674941663,0.3193794777718233,58.45553508955731,43.21768028894594,27.643243361945064,0,2,4,0,0,0
8937,0.14218594064316337,17.80113432821085,10.587078017136948,7.0875706675907075,0.3193794777429481,30.681368323541612,37.81695427407224,20.138299424804803,0,2,3,0,0,0
8938,0.14218594064316337,15.239738510649774,10.895022138344906,14.355137418142306,0.3193794777429481,51.75094280456351,26.36870803738817,12.74660549164958,0,0,8,0,0,0
8939,0.15230316823478324,17.935366058838525,11.434427638066884,2.4872952459208997,0.31937947781458714,69.92814561694883,27.184020622626786,7.466379096759128,0,1,10,1,0,1
8940,0.11188018280098475,13.970138258887925,10.707606616821005,3.54264760245668,0.3193794777982281,59.67898579743189,27.825296200456993,28.618429060670746,0,6,5,0,1,1
8941,0.11865628838255529,11.829646721081062,10.06164417145142,4.365109232653713,0.31937947775286496,43.419859089417166,26.84361232712761,11.873484686542806,0,0,5,0,0,0
8942,0.1359278137915227,17.720405110379705,10.656806361361873,3.5636479058621076,0.3193794777429481,68.67672311581052,35.7238817412778,21.03416758610665,0,3,6,0,0,1
8943,0.08289071259733119,10.602237092564433,11.434427638066884,7.609142921180772,0.31937947784462367,43.867023802286816,60.57858763113738,8.4679113308625,0,4,1,0,0,0
8944,0.12953346083989103,14.75662686160516,10.137722311183529,6.241733458569526,0.31937947775286496,37.69484626035314,30.53595363548762,21.831793446552624,0,0,5,0,0,0
8945,0.1274167162763588,11.908287258240323,10.88644789700128,12.207197013210271,0.3193794777429481,37.911446222480194,30.792456148890462,20.504313984997054,0,0,5,0,0,0
8946,0.10495200213075814,15.052008811199997,11.546602113324441,5.285892697106757,0.31937947783743037,58.31674798503493,34.128713832188375,15.798613851995144,0,2,5,0,0,0
8947,0.11865628838255529,17.145056113343635,11.08124786618061,12.239108848835107,0.3193794777718233,54.034415410564804,44.5649986576019,18.35046946910186,0,1,4,0,0,0
8948,0.12521585995941847,19.402424075292025,10.97218515827449,5.065624606443018,0.31937947781458714,43.66655153985593,30.13074579181905,10.640763171550406,0,6,7,0,0,0
8949,0.15028280187092669,10.003014275521997,10.242087774426894,14.482857309113736,0.31937947771130876,37.911446222480194,23.375642527523688,32.42678879866534,0,2,5,0,0,1
8950,0.11410782332674003,7.5583197538982185,12.522031025092677,5.091643537159271,0.3193794777429481,69.6187571735935,41.9374706059941,18.877078433134226,0,0,4,1,0,0
8951,0.11865628838255529,11.829646721081062,10.575356920383522,9.310104228467814,0.3193794777718233,57.47370088909811,17.458852712282894,6.544621250320424,0,0,5,1,1,0
8952,0.11865628838255529,11.084651938697608,11.008835610350067,9.609778181594569,0.31937947775286496,66.94636212229882,37.220992182513676,28.132724031163722,0,2,5,0,0,0
8953,0.10258323249007899,8.523914930153792,10.242087774426894,11.136878284668606,0.31937947781458714,41.80989742954241,18.259610130168312,7.337514519512988,0,0,4,1,0,0
8954,0.14009290629612198,12.025783045096306,10.02926800704058,2.7174124737262866,0.319379477780886,27.213239950674673,22.303053520437903,14.51971984663768,0,0,2,0,0,0
8955,0.13170281513139992,9.851561752638315,9.934670871204203,9.019583568529283,0.3193794777429481,33.59484828832235,18.372577225395045,25.390347219612874,0,0,4,0,0,0
8956,0.10730298023371164,14.170237833234948,10.74803560329244,6.857032744924739,0.31937947781458714,53.55851426044132,49.75828463532433,25.69575562161899,0,0,4,0,0,0
8957,0.15028280187092669,12.123304687781951,11.307851543207324,3.6474073138569896,0.31937947776248643,26.2333726441314,20.58934244249125,13.460958868128662,0,3,1,0,0,0
8958,0.11639050975353554,11.809894025238668,10.061485685256319,13.877538599416779,0.3193794777718233,55.8723661491642,26.93924187277687,18.46805729050245,0,2,5,0,1,0
8959,0.11865628838255529,19.31425578068754,11.461577887198477,3.4865265461690824,0.31937947783003146,52.91271694382899,57.178051484236995,20.307588479343075,0,0,6,0,0,0
8960,0.12216312732281774,12.683744274630163,10.842426080959257,12.201876413336787,0.31937947781458714,60.227294609343666,22.776332822695135,16.575667385647936,0,4,7,0,1,0
8961,0.12306829268911765,9.784079814080853,9.789615117373607,1.9139169654106796,0.31937947778968445,29.106709247953706,16.709202232353395,10.30457864135541,0,0,0,0,0,0
8962,0.1359278137915227,9.208404703471789,10.41538818569953,1.3525766069646314,0.3193794777982281,27.213239950674673,16.87249667719717,8.549202693477321,0,0,0,0,0,1
8963,0.13805082888840725,15.192379985697857,11.136329333900534,10.169313097611575,0.31937947772218217,53.7232198142535,24.38197092118055,23.837923080935717,0,4,7,0,2,0
8964,0.1274167162763588,8.36864880523721,9.934851004249085,2.680541384407713,0.31937947778968445,32.184849572713745,22.246528121571878,12.883954453540756,0,0,0,0,0,0
8965,0.12306829268911765,8.211176925186349,9.229918998984497,12.915216871038462,0.31937947776248643,30.668232441252393,20.625860967126872,7.805839484224533,0,0,2,0,0,0
8966,0.12953346083989103,19.461148276971812,11.7954567203878,8.680730937988118,0.31937947784462367,60.47241316102444,60.61026285224027,23.257438529165633,0,2,8,0,0,0
8967,0.15424676696857428,15.034736947867787,10.417204721687378,8.48405800400818,0.31937947771130876,51.23956554527366,13.367577814333858,25.82253324163746,0,2,7,0,0,0
8968,0.12083530037643786,15.220705697619861,10.74803560329244,13.898162537431093,0.31937947778968445,59.410844829101485,27.65823130921003,11.624194980709497,0,2,4,0,1,1
8969,0.11865628838255529,10.882752130980576,10.748114832574442,7.11777756549893,0.3193794777429481,50.544163646739214,32.37574338109593,27.07551143181179,0,2,4,0,0,0
8970,0.1359278137915227,9.624737879438472,9.5554152429023,10.85317067016905,0.31937947772218217,31.816435851558758,28.72296151379975,19.85475560649856,0,5,1,0,0,0
8971,0.13805082888840725,12.836703750946226,10.394775751306979,3.806894092370632,0.3193794777718233,29.44675803175541,28.26988675646741,13.020688353237052,0,0,5,0,0,0
8972,0.12953346083989103,12.753914506445412,10.74803560329244,4.378535309062787,0.31937947785161847,56.02087285540056,31.8130809621568,12.29583093494911,0,0,9,0,0,0
8973,0.12083530037643786,15.701935438299202,10.575356920383522,12.366555780581637,0.3193794777718233,37.053327833105556,21.505297132780747,6.723908878426457,0,2,4,0,0,0
8974,0.12083530037643786,13.400987226804919,11.434427638066884,2.650978223230075,0.31937947783743037,58.31674798503493,36.09812201021411,18.262062999246307,0,6,6,0,0,0
8975,0.08533092366817958,17.50532483829788,12.923344605064521,6.936095186178337,0.3193794778955578,66.3903095631146,73.58223967848566,10.379672726082957,0,4,2,0,0,0
8976,0.11865628838255529,8.473184589338011,9.934851004249085,0.0,0.31937947783003146,29.862551658949258,12.065328908639456,3.042141717528259,0,5,3,0,0,0
8977,0.12521585995941847,14.71010748112422,10.365947353918607,10.836749108461738,0.31937947775286496,46.201659307361226,33.634199861178985,24.20408070678849,0,2,6,0,0,0
8978,0.10956369735399585,17.396067389277054,10.527033580978207,14.150203112108077,0.31937947781458714,67.71238361012776,51.33933610251378,22.77769151369508,0,3,0,0,0,0
8979,0.14426396986322326,12.898337896545975,10.74803560329244,5.0135008631213855,0.3193794777429481,30.269366124127476,24.27043413457136,27.692364815630125,0,1,1,0,0,0
8980,0.13805082888840725,13.915062165990216,10.526934536973817,13.562084952990963,0.31937947773272446,32.54566223062097,23.66718886268411,27.32299772341915,0,5,2,0,0,0
8981,0.11639050975353554,14.544159388332972,11.302209445920388,15.308977272347489,0.3193794777718233,46.208162716962505,61.31713720840602,29.60280922915001,0,1,1,0,0,0
8982,0.12953346083989103,12.753914506445412,11.330103746160498,6.085824610718261,0.31937947772218217,52.749056421077434,35.214182353742416,18.37989710684097,0,0,5,1,0,0
8983,0.11410782332674003,10.30950890671617,9.5554152429023,11.288926947751822,0.31937947783003146,30.667684918406117,0.0,0.0,0,5,0,0,0,1
8984,0.13385640608987373,15.089136360614726,11.007921987325531,6.796075521853197,0.3193794778065261,40.815865506775836,29.51008864088551,16.63714843096341,0,0,8,0,0,0
8985,0.1359278137915227,14.280917357403474,10.842354053903879,14.150203112108077,0.31937947772218217,63.64974202869452,36.68402333370374,28.90808886721161,0,2,5,0,0,1
8986,0.10495200213075814,13.384672786641838,10.208506818541847,10.462906836578071,0.3193794778224196,60.73285456906551,36.303213150832924,11.838006591655493,0,1,4,0,0,0
8987,0.11410782332674003,15.715419795680797,10.895022138344906,13.406286604371697,0.31937947784462367,70.94319627354051,45.55260031115658,25.74649997709106,0,6,7,0,0,1
8988,0.1359278137915227,15.112783036595768,11.052600872508014,6.68604093489537,0.31937947775286496,29.446174056054637,23.495169151921026,11.731304274551563,0,0,3,0,0,0
8989,0.13170281513139992,11.947363489651824,11.434427638066884,13.898162537431093,0.31937947773272446,58.03771861226321,45.47403011780914,21.448362398183118,0,5,6,0,0,0
8990,0.12521585995941847,14.353298869268457,11.1495677858362,5.350300083586629,0.31937947776248643,41.552732757922236,2.6743802218848334,0.19410963352417276,0,2,5,0,0,0
8991,0.11865628838255529,8.93516624007332,10.786878220051461,7.905204302438741,0.3193794777429481,37.62825002422199,30.194353710273298,24.04745855842117,0,1,4,0,0,0
8992,0.1274167162763588,17.61261434337176,11.273459655150456,3.2744652821751288,0.31937947778968445,74.50725489713624,34.22730421410926,19.166883275946013,0,1,7,0,0,0
8993,0.1359278137915227,11.986446362905387,9.789615117373607,11.5052917027844,0.31937947771130876,46.2013765141413,15.302470644794358,9.77243428533526,0,3,6,0,0,1
8994,0.1582174661437866,9.309663365931073,9.24810119345476,2.636174311860906,0.31937947772218217,25.19178081704527,11.129462093234945,5.901521899072239,0,5,6,0,0,0
8995,0.14009290629612198,6.3372558189185355,9.840430793420872,2.5171954284992193,0.31937947775286496,25.19178081704527,17.769875953811265,19.62663864493621,0,0,0,0,0,0
8996,0.14218594064316337,11.818880337965064,9.5554152429023,8.140226185961067,0.3193794777982281,38.46591656885812,0.0,0.0,0,0,9,0,0,0
8997,0.14426396986322326,17.827989762665087,11.383639442974495,0.747916249197308,0.31937947776248643,28.585451220840188,23.638066199771185,20.42010484450993,0,2,3,0,0,0
8998,0.12953346083989103,14.150388977873437,11.319040174585908,8.373690955181658,0.3193794777429481,67.82064471310935,39.79858041208863,18.556034604907563,0,0,6,0,0,0
8999,0.12083530037643786,9.096370240142942,9.789615117373607,14.808571179714518,0.31937947773272446,45.37520133626216,27.546586442926554,19.512144644705614,0,2,4,0,0,0
9000,0.14426396986322326,17.827989762665087,11.066999281423458,11.22925247601616,0.31937947778968445,59.67880014881934,14.806009636419079,3.891151904540772,0,2,8,0,0,1
9001,0.11865628838255529,11.829646721081062,9.966950654644585,14.175859503088825,0.31937947781458714,32.546160318345486,12.639354472758136,5.279780492825906,0,2,2,0,0,1
9002,0.10495200213075814,20.355381962427884,12.120690386643368,11.66154565714245,0.3193794778224196,66.16548803634781,79.55577394158993,31.343493422094305,0,0,0,0,0,1
9003,0.10956369735399585,12.567373045251786,11.273506253754821,8.420202182372732,0.3193794777982281,52.087068262929236,40.769307061307536,23.627568875720673,0,4,4,0,0,0
9004,0.12521585995941847,17.38129716709123,10.012257779883774,4.452227305548778,0.319379477780886,47.397866178656656,24.763316279910697,18.7606125413461,0,2,6,0,1,1
9005,0.12953346083989103,15.31678384264695,11.7954567203878,1.1443867954082811,0.3193794777718233,58.895238160461965,33.2407971576455,17.966017922998674,0,0,7,2,0,0
9006,0.11639050975353554,15.172598663319894,11.059739515920329,9.37248525253038,0.3193794777982281,88.696912984663,50.60084335745646,21.03416758610665,0,0,5,1,0,0
9007,0.11410782332674003,18.217255858577182,10.889680528855484,13.949689674669434,0.31937947781458714,50.71918034097706,26.25619278762352,26.226377443647245,0,2,5,0,0,0
9008,0.1582174661437866,8.143355609414991,9.840430793420872,2.0616191781833613,0.31937947772218217,24.64519116641222,16.099051648811646,9.070275262932427,0,6,5,0,0,0
9009,0.11865628838255529,9.080520602784441,10.191279392117604,5.510593704037459,0.31937947783743037,28.585451220840188,0.0,0.0,0,0,0,0,0,0
9010,0.12306829268911765,12.692025559474741,10.198206365941957,1.2115118714259483,0.3193794777982281,30.29617991501634,18.010426940212568,9.963819385049113,0,0,1,0,0,0
9011,0.15424676696857428,12.162283482657728,9.153656779215982,0.0,0.31937947775286496,24.6637161590638,0.0,0.0,0,3,0,0,0,0
9012,0.14009290629612198,7.523690245148462,9.526461569997391,4.128740411973608,0.31937947776248643,43.86640829869156,21.750538797278807,25.211436724357668,0,0,8,0,0,0
9013,0.10730298023371164,13.406617733310469,10.74803560329244,0.5690445111426323,0.31937947781458714,59.14031030543501,18.520370052372716,7.973391041640995,0,6,5,0,0,0
9014,0.15230316823478324,14.39690544553654,10.50763015278271,9.013865335210848,0.3193794777429481,29.86198051118859,14.992728016559028,17.60793970999556,0,6,3,0,0,1
9015,0.13385640608987373,19.18287939939475,10.565974324317011,11.223823755781755,0.3193794777718233,38.73856200373513,32.35534353886848,11.908918493375477,0,0,6,0,0,0
9016,0.10956369735399585,17.396067389277054,11.330103746160498,3.451360993154766,0.31937947783003146,63.364356632308265,38.54544309399977,21.585645888943954,0,6,4,0,0,0
9017,0.14009290629612198,19.60751593628996,11.273506253754821,11.180371283729482,0.31937947783003146,60.20955300121874,42.35478559886233,20.95089895099399,0,6,9,0,0,1
9018,0.13170281513139992,9.176527412045992,8.621131450093843,4.033420197041501,0.31937947773272446,30.667684918406117,15.615984047754267,25.9237563310798,0,0,3,0,0,0
9019,0.14626289113050106,12.150858369660282,10.02104710390406,5.176009922630511,0.31937947773272446,29.020858211565184,27.172774059821794,29.364082716735172,0,2,0,0,0,0
9020,0.1274167162763588,15.292839407994483,11.067142790142675,7.745653387802679,0.31937947776248643,60.73285456906551,32.86180122095301,15.451476366120776,0,0,6,0,0,0
9021,0.12521585995941847,17.585540166690578,10.598569855301315,8.081619028048221,0.31937947776248643,47.592488695920316,26.110842284983047,17.99571747090699,0,4,4,0,0,1
9022,0.11639050975353554,16.407466003884895,11.08124786618061,10.989787306664342,0.319379477780886,72.51890967265673,54.06858525410289,17.487877683853156,0,6,1,2,0,0
9023,0.14218594064316337,21.16944898125743,10.842426080959257,2.929512353503122,0.319379477780886,32.90118018434693,27.363568492865394,11.659943694833592,0,5,5,0,0,1
9024,0.13170281513139992,10.218894163459899,10.68675567873461,0.827022706893788,0.31937947771130876,46.40425869021869,8.638643758109975,5.425579377568255,0,0,4,2,0,0
9025,0.13385640608987373,15.351254795188128,11.492121773020306,2.4423252879336306,0.3193794777982281,58.177412894320824,15.609616707785966,0.8855761211862456,0,4,8,0,0,0
9026,0.13170281513139992,11.947363489651824,9.888765776851105,9.474353432532888,0.31937947775286496,29.86198051118859,28.66155551584879,20.42010484450993,0,5,2,0,0,0
9027,0.12953346083989103,6.788828436153704,10.527033580978207,13.046257807923837,0.31937947771130876,36.463246548549144,19.25972180756585,27.446366343150636,0,1,4,0,0,0
9028,0.11410782332674003,10.30950890671617,10.081102115219194,14.930259231315734,0.3193794777718233,43.41954616269183,21.31341424616956,7.423521849466575,0,2,4,0,0,0
9029,0.07229223881979134,15.135881732703346,11.473261593362075,10.661213107236556,0.31937947791200816,71.93488595384967,68.02379743091358,9.384979198403391,0,0,0,0,0,0
9030,0.13805082888840725,12.006145574400087,10.74803560329244,13.192644610489737,0.31937947772218217,58.31655511171907,31.123216176052694,27.76597416453844,0,2,7,1,1,0
9031,0.1359278137915227,17.514835817969992,11.282782144618267,14.303971445942183,0.31937947772218217,67.71238361012776,40.04278082859014,29.220429069673965,0,2,4,1,0,1
9032,0.1274167162763588,20.95085918323678,11.953942772391118,0.578095782487632,0.3193794777982281,68.036308992524,25.417291595254426,18.78975850551041,0,6,4,0,1,0
9033,0.12306829268911765,17.952557124235117,11.321262803732994,2.9802774491561514,0.31937947783743037,61.503647534413446,36.14987067496904,20.194798171840226,0,2,7,0,0,0
9034,0.12306829268911765,7.204137148899049,10.137722311183529,2.827485679573635,0.31937947775286496,47.785817749174065,8.918878548757979,17.30711105123083,0,0,5,0,0,1
9035,0.14218594064316337,20.27935152568739,12.178352549500326,12.983398303025243,0.31937947772218217,60.20955300121874,46.45546905671728,23.94279233995369,0,2,4,0,0,1
9036,0.06967108574327988,13.817249953853315,11.767566489565603,9.587238774120967,0.3193794778065261,61.883376053780026,66.01581703293441,15.419752809771138,0,0,0,0,0,0
